,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
,,,,,,,,,,
,+,+,-,+,+,+,+,+,+,+
,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
,,,,,,,,,,
,+,+,-,-,-,+,++,-,+,+
,+,+,+,++,+,+,- -,+,- -,+
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,+,+,+,+,+,+,+,+,+,+
,,,,,,,,,,
,,,,,,,,,,
,-,-,+,-,-,-,- -,-,-,- -
,+,- -,-,- -,- -,- -,+,-,- -,- -
,,,,,,,,,,
,+,+,-,- -,-,+,+,+,++,+
,++,++,-,+,-,+,+,-,+,-
,+,+,-,-,-,+,+,+,-,+
,,,,,,,,,,
,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
,++,++,++,+,++,++,++,++,-,++
,,,,,,,,,,
,-,+,-,+,- -,-,+,+,-,-
,,,,,,,,,,
,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
,,,,,,,,,,
,+,+,+,+,+,+,+,+,+,+
,+,+,-,- -,+,-,+,+,+,+
,- -,-,-,-,- -,-,-,-,-,- -
,++,++,-,-,+,+,+,+,+,+
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,+,+,+,++,++,++,+,++,++,++
,++,++,++,-,-,-,+,+,- -,- -
,,,,,,,,,,
,++,++,++,++,++,++,++,++,++,++
,++,++,+,+,+,++,++,++,++,++
,,,,,,,,,,
,,,,,,,,,,
,++,++,++,++,++,++,++,++,++,++
,+,+,-,-,-,-,+,++,+,++
,-,-,+,+,-,-,+,+,- -,+
,,,,,,,,,,
,,,,,,,,,,
,+,+,+,-,+,+,+,+,+,+
,- -,- -,- -,- -,- -,- -,- -,- -,- -,- -
,,,,,,,,,,
,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
- -,5,5,4,7,7,5,6,4,8,8
-,3,3,11,8,8,7,1,5,5,2
+,12,12,8,8,8,10,15,12,9,11
++,7,7,4,4,4,5,5,6,5,6
,27,27,27,27,27,27,27,27,27,27
